timestamp,level,session_id,shots_fired,hits,reaction_time,weapon,accuracy
2025-05-01 00:00:00,bhop_runner,session_000,16,2,0.792,sniper,0.12
2025-05-01 01:00:00,target_shooter,session_001,30,30,0.663,handgun,1.0
2025-05-01 02:00:00,bhop_runner,session_002,18,18,0.319,rifle,1.0
2025-05-01 03:00:00,bhop_runner,session_003,48,19,0.203,handgun,0.4
2025-05-01 04:00:00,bhop_runner,session_004,27,6,0.689,handgun,0.22
2025-05-01 05:00:00,target_shooter,session_005,13,3,0.624,sniper,0.23
2025-05-01 06:00:00,bhop_runner,session_006,34,32,0.637,rifle,0.94
2025-05-01 07:00:00,bhop_runner,session_007,23,7,0.663,sniper,0.3
2025-05-01 08:00:00,bhop_runner,session_008,59,38,0.244,sniper,0.64
2025-05-01 09:00:00,target_shooter,session_009,18,17,0.415,rifle,0.94
2025-05-01 10:00:00,bhop_runner,session_010,35,0,0.27,handgun,0.0
2025-05-01 11:00:00,bhop_runner,session_011,11,10,0.718,handgun,0.91
2025-05-01 12:00:00,bhop_runner,session_012,29,27,0.574,rifle,0.93
2025-05-01 13:00:00,bhop_runner,session_013,37,24,0.399,handgun,0.65
2025-05-01 14:00:00,target_shooter,session_014,56,49,0.238,rifle,0.88
2025-05-01 15:00:00,bhop_runner,session_015,16,9,0.387,rifle,0.56
2025-05-01 16:00:00,target_shooter,session_016,53,34,0.395,sniper,0.64
2025-05-01 17:00:00,target_shooter,session_017,17,6,0.638,rifle,0.35
2025-05-01 18:00:00,target_shooter,session_018,56,15,0.583,sniper,0.27
2025-05-01 19:00:00,bhop_runner,session_019,44,25,0.732,handgun,0.57
2025-05-01 20:00:00,target_shooter,session_020,23,15,0.483,handgun,0.65
2025-05-01 21:00:00,bhop_runner,session_021,26,24,0.272,handgun,0.92
2025-05-01 22:00:00,target_shooter,session_022,45,1,0.628,handgun,0.02
2025-05-01 23:00:00,target_shooter,session_023,59,0,0.656,sniper,0.0
2025-05-02 00:00:00,target_shooter,session_024,49,47,0.537,handgun,0.96
2025-05-02 01:00:00,target_shooter,session_025,13,13,0.663,rifle,1.0
2025-05-02 02:00:00,target_shooter,session_026,11,11,0.496,rifle,1.0
2025-05-02 03:00:00,target_shooter,session_027,15,4,0.514,rifle,0.27
2025-05-02 04:00:00,target_shooter,session_028,51,36,0.457,sniper,0.71
2025-05-02 05:00:00,target_shooter,session_029,13,10,0.215,handgun,0.77
2025-05-02 06:00:00,bhop_runner,session_030,38,8,0.265,handgun,0.21
2025-05-02 07:00:00,bhop_runner,session_031,27,8,0.219,handgun,0.3
2025-05-02 08:00:00,target_shooter,session_032,35,34,0.582,sniper,0.97
2025-05-02 09:00:00,target_shooter,session_033,53,18,0.389,rifle,0.34
2025-05-02 10:00:00,target_shooter,session_034,43,15,0.505,rifle,0.35
2025-05-02 11:00:00,bhop_runner,session_035,19,2,0.745,handgun,0.11
2025-05-02 12:00:00,target_shooter,session_036,45,19,0.35,rifle,0.42
2025-05-02 13:00:00,bhop_runner,session_037,23,23,0.446,rifle,1.0
2025-05-02 14:00:00,bhop_runner,session_038,40,32,0.653,sniper,0.8
2025-05-02 15:00:00,bhop_runner,session_039,57,23,0.337,sniper,0.4
2025-05-02 16:00:00,bhop_runner,session_040,24,19,0.246,sniper,0.79
2025-05-02 17:00:00,bhop_runner,session_041,17,10,0.374,sniper,0.59
2025-05-02 18:00:00,target_shooter,session_042,23,16,0.297,handgun,0.7
2025-05-02 19:00:00,target_shooter,session_043,32,7,0.758,sniper,0.22
2025-05-02 20:00:00,target_shooter,session_044,49,35,0.685,rifle,0.71
2025-05-02 21:00:00,target_shooter,session_045,30,5,0.58,handgun,0.17
2025-05-02 22:00:00,target_shooter,session_046,25,7,0.723,rifle,0.28
2025-05-02 23:00:00,bhop_runner,session_047,54,19,0.682,rifle,0.35
2025-05-03 00:00:00,target_shooter,session_048,27,2,0.312,rifle,0.07
2025-05-03 01:00:00,target_shooter,session_049,56,47,0.736,sniper,0.84
2025-05-03 02:00:00,bhop_runner,session_050,33,24,0.524,sniper,0.73
2025-05-03 03:00:00,target_shooter,session_051,35,34,0.684,handgun,0.97
2025-05-03 04:00:00,bhop_runner,session_052,34,24,0.738,handgun,0.71
2025-05-03 05:00:00,target_shooter,session_053,54,28,0.391,sniper,0.52
2025-05-03 06:00:00,bhop_runner,session_054,50,17,0.266,rifle,0.34
2025-05-03 07:00:00,target_shooter,session_055,38,17,0.337,handgun,0.45
2025-05-03 08:00:00,target_shooter,session_056,24,1,0.456,sniper,0.04
2025-05-03 09:00:00,bhop_runner,session_057,54,53,0.691,sniper,0.98
2025-05-03 10:00:00,bhop_runner,session_058,10,2,0.716,sniper,0.2
2025-05-03 11:00:00,bhop_runner,session_059,34,15,0.204,rifle,0.44
